timestamp,mq4,mq5,mq135,mq2,mq7,mq3,label
2026-05-02T19:08:13.669846,1193,1684,559,385,399,739,Clean
2026-05-02T19:08:15.688675,1279,1786,555,305,327,789,Clean
2026-05-02T19:08:17.669467,1203,1691,598,390,378,729,Clean
2026-05-02T19:08:19.679030,1295,1761,552,381,412,826,Clean
2026-05-02T19:08:21.794856,1251,1793,634,383,351,780,Clean
2026-05-02T19:08:23.673093,1222,1734,554,308,365,823,Clean
2026-05-02T19:08:25.788433,1206,1693,631,379,335,732,Clean
2026-05-02T19:08:27.691995,1289,1701,557,301,388,827,Clean
2026-05-02T19:08:29.669855,1200,1730,633,353,327,737,Clean
2026-05-02T19:08:31.755750,1279,1683,550,303,408,824,Clean
2026-05-02T19:08:33.775093,1197,1756,632,322,332,735,Clean
2026-05-02T19:08:35.672107,1254,1686,538,330,411,793,Clean
2026-05-02T19:08:37.813947,1192,1785,635,302,326,731,Clean
2026-05-02T19:08:39.732931,1225,1689,548,357,409,763,Clean
2026-05-02T19:08:41.677021,1221,1782,607,306,331,752,Clean
2026-05-02T19:08:43.705753,1190,1686,554,372,409,747,Clean
2026-05-02T19:08:45.708348,1248,1781,573,297,329,774,Clean
2026-05-02T19:08:47.672047,1187,1754,633,384,388,731,Clean
2026-05-02T19:08:49.750341,1288,1776,528,299,328,812,Clean
2026-05-02T19:08:51.738907,1288,1781,631,383,371,733,Clean
2026-05-02T19:08:53.744326,1279,1749,551,305,350,825,Clean
2026-05-02T19:08:55.665323,1191,1677,623,391,333,729,Clean
2026-05-02T19:08:57.841978,1290,1716,545,298,364,822,Clean
2026-05-02T19:08:59.719802,1196,1674,621,369,316,732,Clean
2026-05-02T19:09:01.865428,1285,1692,548,302,323,735,Clean
2026-05-02T19:09:03.667357,1186,1713,628,347,329,738,Clean
2026-05-02T19:09:05.707588,1260,1682,558,314,406,809,Clean
2026-05-02T19:09:07.875889,1191,1765,633,317,324,740,Clean
2026-05-02T19:09:09.662010,1231,1682,548,302,357,781,Clean
2026-05-02T19:09:11.699650,1184,1781,621,304,328,734,Clean
2026-05-02T19:09:13.674511,1205,1675,551,364,417,747,Clean
2026-05-02T19:09:15.809617,1230,1775,579,305,329,766,Clean
2026-05-02T19:09:17.703056,1180,1683,550,306,407,739,Clean
2026-05-02T19:09:19.674995,1247,1778,553,297,325,796,Clean
2026-05-02T19:09:21.671663,1233,1776,629,386,372,735,Clean
2026-05-02T19:09:23.702058,1273,1773,547,310,325,816,Clean
2026-05-02T19:09:25.667822,1181,1684,603,385,354,733,Clean
2026-05-02T19:09:27.746539,1275,1742,549,299,348,814,Clean
2026-05-02T19:09:29.784349,1191,1676,632,380,323,736,Clean
2026-05-02T19:09:31.779988,1281,1711,542,300,370,817,Clean
2026-05-02T19:09:33.682274,1182,1680,617,360,331,726,Clean
2026-05-02T19:09:35.666774,1268,1680,542,309,405,820,Clean
2026-05-02T19:09:37.661101,1187,1743,631,334,322,728,Clean
2026-05-02T19:09:39.849307,1243,1673,546,301,333,727,Clean
2026-05-02T19:09:41.707782,1186,1771,633,310,312,731,Clean
2026-05-02T19:09:43.714904,1204,1686,543,350,411,769,Clean
2026-05-02T19:09:45.770617,1202,1778,611,294,326,750,Clean
2026-05-02T19:09:47.711328,1179,1692,547,305,329,735,Clean
2026-05-02T19:09:49.689589,1226,1781,586,302,327,771,Clean
2026-05-02T19:09:51.699333,1177,1679,568,385,394,720,Clean
2026-05-02T19:09:53.748102,1260,1780,546,304,332,797,Clean
2026-05-02T19:09:55.665120,1184,1681,587,383,368,733,Clean
2026-05-02T19:09:57.740387,1279,1761,548,382,409,816,Clean
2026-05-02T19:09:59.667720,1183,1677,606,388,345,739,Clean
2026-05-02T19:10:01.691944,1272,1724,547,303,329,728,Clean
2026-05-02T19:10:03.665247,1179,1691,629,378,327,727,Clean
2026-05-02T19:10:05.760713,1273,1702,549,301,377,812,Clean
2026-05-02T19:10:07.666321,1177,1713,627,349,331,728,Clean
2026-05-02T19:10:09.721150,1262,1678,544,302,326,778,Clean
2026-05-02T19:10:11.818515,1179,1754,634,323,331,722,Clean
2026-05-02T19:10:13.660613,1225,1660,550,313,410,789,Clean
2026-05-02T19:10:15.681628,1186,1773,623,295,326,725,Clean
2026-05-02T19:10:17.670960,1197,1668,544,358,419,756,Clean
2026-05-02T19:10:19.764386,1206,1774,601,300,327,742,Clean
2026-05-02T19:10:21.677869,1158,1677,550,306,332,735,Clean
2026-05-02T19:10:23.669891,1265,1776,576,337,409,818,Clean
2026-05-02T19:10:25.666243,1190,1776,629,390,386,729,Clean
2026-05-02T19:10:27.662963,1275,1783,549,364,411,814,Clean
2026-05-02T19:10:29.669064,1215,1776,635,388,366,736,Clean
2026-05-02T19:10:31.737680,1265,1745,543,386,412,815,Clean
2026-05-02T19:10:33.712995,1265,1773,632,388,342,729,Clean
2026-05-02T19:10:35.730391,1261,1720,549,300,362,816,Clean
2026-05-02T19:10:37.674366,1169,1693,634,370,313,725,Clean
2026-05-02T19:10:39.680090,1267,1666,546,300,387,813,Clean
2026-05-02T19:10:41.659142,1174,1724,625,337,333,723,Clean
2026-05-02T19:10:43.668415,1237,1677,556,313,414,798,Clean
2026-05-02T19:10:45.764589,1175,1765,632,310,333,733,Clean
2026-05-02T19:10:47.663303,1203,1667,546,346,410,768,Clean
2026-05-02T19:10:49.717595,1191,1774,614,297,321,728,Clean
2026-05-02T19:10:51.664070,1175,1676,547,369,411,737,Clean
2026-05-02T19:10:53.753781,1224,1775,574,300,323,761,Clean
2026-05-02T19:10:55.659535,1162,1670,556,386,402,718,Clean
2026-05-02T19:10:57.692001,1251,1775,554,304,333,782,Clean
2026-05-02T19:10:59.698689,1164,1677,581,385,382,721,Clean
2026-05-02T19:11:01.786394,1265,1764,546,304,331,722,Clean
2026-05-02T19:11:03.728728,1172,1681,603,379,344,728,Clean
2026-05-02T19:11:05.672943,1270,1729,538,302,355,812,Clean
2026-05-02T19:11:07.665525,1172,1683,633,383,324,715,Clean
2026-05-02T19:11:09.727222,1264,1690,547,300,390,805,Clean
2026-05-02T19:11:11.659944,1258,1769,628,348,329,723,Clean
2026-05-02T19:11:13.724703,1252,1675,550,302,415,808,Clean
2026-05-02T19:11:15.656688,1167,1729,632,324,329,724,Clean
2026-05-02T19:11:17.702113,1219,1676,552,324,414,780,Clean
2026-05-02T19:11:19.816531,1254,1769,631,300,328,722,Clean
2026-05-02T19:11:21.703043,1195,1676,548,296,329,721,Clean
2026-05-02T19:11:23.681080,1193,1775,606,286,329,741,Clean
2026-05-02T19:11:25.658155,1166,1667,550,372,412,728,Clean
2026-05-02T19:11:27.707724,1224,1771,585,303,332,770,Clean
2026-05-02T19:11:29.656129,1165,1675,562,380,397,717,Clean
2026-05-02T19:11:31.770722,1263,1780,560,353,411,814,Clean
2026-05-02T19:11:33.663290,1193,1779,633,383,368,739,Clean
2026-05-02T19:11:35.662449,1266,1754,549,389,416,805,Clean
2026-05-02T19:11:37.782681,1236,1780,633,380,340,761,Clean
2026-05-02T19:11:39.659810,1258,1715,575,386,412,810,Clean
2026-05-02T19:11:41.780679,1267,1773,625,368,330,800,Clean
2026-05-02T19:11:43.725357,1255,1684,537,299,388,806,Clean
2026-05-02T19:11:45.653467,1167,1724,633,342,323,720,Clean
2026-05-02T19:11:47.696962,1240,1673,545,301,412,799,Clean
2026-05-02T19:11:49.662934,1168,1751,623,322,330,722,Clean
2026-05-02T19:11:51.655850,1214,1676,545,335,401,778,Clean
2026-05-02T19:11:53.698131,1175,1772,621,308,327,725,Clean
2026-05-02T19:11:55.661280,1184,1728,635,387,410,750,Clean
2026-05-02T19:11:57.755614,1258,1776,594,312,414,807,Clean
2026-05-02T19:11:59.740830,1161,1679,551,388,406,712,Clean
2026-05-02T19:12:01.670560,1221,1778,563,302,329,717,Clean
2026-05-02T19:12:03.656517,1162,1676,574,386,383,715,Clean
2026-05-02T19:12:05.737749,1263,1761,552,305,324,794,Clean
2026-05-02T19:12:07.661894,1164,1675,605,384,359,717,Clean
2026-05-02T19:12:09.743127,1259,1726,547,296,358,808,Clean
2026-05-02T19:12:11.654277,1164,1677,629,383,310,719,Clean
2026-05-02T19:12:13.682485,1255,1701,553,297,367,810,Clean
2026-05-02T19:12:15.653484,1166,1692,630,368,331,719,Clean
2026-05-02T19:12:17.739690,1256,1661,547,301,405,809,Clean
2026-05-02T19:12:19.770595,1159,1730,631,330,324,715,Clean
2026-05-02T19:12:21.659754,1226,1678,548,306,410,783,Clean
2026-05-02T19:12:23.864997,1163,1761,633,310,328,727,Clean
2026-05-02T19:12:25.650475,1195,1672,549,343,411,766,Clean
2026-05-02T19:12:27.753593,1178,1777,617,301,329,724,Clean
2026-05-02T19:12:29.650785,1161,1679,545,364,417,742,Clean
2026-05-02T19:12:31.687507,1205,1775,591,292,329,756,Clean
2026-05-02T19:12:33.694083,1165,1680,541,372,395,717,Clean
2026-05-02T19:12:35.785792,1240,1775,552,307,329,791,Clean
2026-05-02T19:12:37.721385,1165,1676,593,381,365,725,Clean
2026-05-02T19:12:39.663042,1253,1759,539,300,330,807,Clean
2026-05-02T19:12:41.651578,1159,1678,611,385,336,720,Clean
2026-05-02T19:12:43.690125,1252,1731,546,304,367,810,Clean
2026-05-02T19:12:45.699461,1162,1688,634,374,328,720,Clean
2026-05-02T19:12:47.729849,1252,1698,551,305,386,812,Clean
2026-05-02T19:12:49.655795,1150,1713,628,357,329,722,Clean
2026-05-02T19:12:51.666383,1245,1678,539,303,411,806,Clean
2026-05-02T19:12:53.813541,1161,1748,633,318,333,715,Clean
2026-05-02T19:12:55.659711,1205,1673,549,333,409,778,Clean
2026-05-02T19:12:57.754913,1161,1761,637,304,328,718,Clean
2026-05-02T19:12:59.699152,1175,1680,547,352,414,743,Clean
2026-05-02T19:13:01.698173,1185,1775,601,301,320,721,Clean
2026-05-02T19:13:03.709540,1144,1679,557,382,409,722,Clean
2026-05-02T19:13:05.663736,1254,1774,573,332,406,808,Clean
2026-05-02T19:13:07.791475,1170,1779,633,386,391,715,Clean
2026-05-02T19:13:09.738538,1256,1774,550,297,327,799,Clean
2026-05-02T19:13:11.650929,1162,1679,593,382,356,713,Clean
2026-05-02T19:13:13.653633,1247,1745,549,299,342,806,Clean
2026-05-02T19:13:15.726108,1153,1678,624,385,340,716,Clean
2026-05-02T19:13:17.665460,1252,1718,551,301,378,805,Clean
2026-05-02T19:13:19.667639,1158,1698,631,370,327,716,Clean
2026-05-02T19:13:21.685544,1248,1680,547,297,331,735,Clean
2026-05-02T19:13:23.659103,1158,1724,630,345,326,718,Clean
2026-05-02T19:13:25.652746,1228,1679,554,306,409,796,Clean
2026-05-02T19:13:27.657175,1250,1780,632,315,371,809,Clean
2026-05-02T19:13:29.654669,1194,1697,633,388,410,769,Clean
2026-05-02T19:13:31.652615,1253,1774,623,307,403,805,Clean
2026-05-02T19:13:33.659795,1169,1738,638,390,413,743,Clean
2026-05-02T19:13:35.650698,1246,1782,591,320,412,804,Clean
2026-05-02T19:13:37.689654,1158,1728,637,386,395,718,Clean
2026-05-02T19:13:39.736061,1251,1783,572,337,411,806,Clean
2026-05-02T19:13:41.784201,1173,1776,632,391,383,725,Clean
2026-05-02T19:13:43.660569,1249,1769,552,305,324,804,Clean
2026-05-02T19:13:45.654395,1154,1689,608,386,341,722,Clean
2026-05-02T19:13:47.672394,1254,1746,542,302,356,807,Clean
2026-05-02T19:13:49.649339,1155,1685,630,387,332,717,Clean
2026-05-02T19:13:51.730665,1156,1690,630,387,411,800,Clean
2026-05-02T19:13:53.766595,1250,1779,627,362,335,802,Clean
2026-05-02T19:13:55.652770,1243,1687,546,304,407,809,Clean
2026-05-02T19:13:57.645783,1158,1740,629,335,322,712,Clean
2026-05-02T19:13:59.669042,1203,1678,552,327,413,776,Clean
2026-05-02T19:14:01.855796,1151,1775,632,302,332,716,Clean
2026-05-02T19:14:03.648114,1175,1681,551,353,414,755,Clean
2026-05-02T19:14:05.676009,1177,1781,612,303,327,738,Clean
2026-05-02T19:14:07.648137,1159,1683,548,374,404,715,Clean
2026-05-02T19:14:09.789776,1208,1776,573,297,328,749,Clean
2026-05-02T19:14:11.644989,1152,1681,556,383,394,712,Clean
2026-05-02T19:14:13.740018,1239,1775,557,302,327,787,Clean
2026-05-02T19:14:15.651747,1143,1683,587,386,365,710,Clean
2026-05-02T19:14:17.684400,1247,1759,544,299,336,801,Clean
2026-05-02T19:14:19.650800,1159,1681,615,384,340,717,Clean
2026-05-02T19:14:21.724130,1248,1729,570,386,413,808,Clean
2026-05-02T19:14:23.767562,1242,1781,637,377,332,789,Clean
2026-05-02T19:14:25.713324,1245,1699,552,298,388,800,Clean
2026-05-02T19:14:27.663419,1153,1715,635,344,327,717,Clean
2026-05-02T19:14:29.651983,1229,1679,549,295,413,795,Clean
2026-05-02T19:14:31.753875,1154,1760,641,315,327,715,Clean
2026-05-02T19:14:33.700888,1192,1687,551,334,413,767,Clean
2026-05-02T19:14:35.645851,1156,1778,631,298,330,711,Clean
2026-05-02T19:14:37.694402,1165,1680,553,343,415,739,Clean
2026-05-02T19:14:39.656180,1189,1784,601,295,322,739,Clean
2026-05-02T19:14:41.645140,1150,1685,542,383,415,721,Clean
2026-05-02T19:14:43.650734,1240,1785,580,329,417,807,Clean
2026-05-02T19:14:45.681330,1159,1780,633,386,387,719,Clean
2026-05-02T19:14:47.731829,1246,1787,551,362,411,802,Clean
2026-05-02T19:14:49.647149,1187,1786,631,386,364,744,Clean
2026-05-02T19:14:51.655937,1246,1754,552,383,415,802,Clean
2026-05-02T19:14:53.650716,1224,1782,636,388,342,766,Clean
2026-05-02T19:14:55.645679,1236,1722,585,384,412,805,Clean
2026-05-02T19:14:57.762450,1240,1781,626,367,330,805,Clean
2026-05-02T19:14:59.654756,1239,1676,548,301,400,794,Clean
2026-05-02T19:15:01.755839,1142,1733,633,337,329,707,Clean
2026-05-02T19:15:03.660190,1216,1685,544,309,409,782,Clean
2026-05-02T19:15:05.799758,1144,1768,634,306,321,712,Clean
2026-05-02T19:15:07.650853,1174,1684,542,337,409,749,Clean
2026-05-02T19:15:09.745631,1168,1785,619,291,332,716,Clean
2026-05-02T19:15:11.645923,1150,1686,548,372,415,729,Clean
2026-05-02T19:15:13.741112,1193,1777,592,289,328,745,Clean
2026-05-02T19:15:15.684071,1146,1679,553,388,406,714,Clean
2026-05-02T19:15:17.834428,1225,1778,553,298,333,770,Clean
2026-05-02T19:15:19.644196,1150,1686,578,381,378,715,Clean
2026-05-02T19:15:21.723094,1237,1765,531,308,325,725,Clean
2026-05-02T19:15:23.649521,1146,1681,611,385,353,704,Clean
2026-05-02T19:15:25.690576,1229,1730,553,305,355,795,Clean
2026-05-02T19:15:27.661795,1151,1684,632,381,335,711,Clean
2026-05-02T19:15:29.653771,1236,1704,546,309,384,803,Clean
2026-05-02T19:15:31.651878,1148,1713,632,350,325,712,Clean
2026-05-02T19:15:33.705076,1234,1676,552,295,416,796,Clean
2026-05-02T19:15:35.647071,1148,1749,638,325,336,712,Clean
2026-05-02T19:15:37.647645,1214,1698,640,382,410,769,Clean
2026-05-02T19:15:39.650265,1242,1783,633,307,389,791,Clean
2026-05-02T19:15:41.691613,1175,1722,631,387,414,746,Clean
2026-05-02T19:15:43.644497,1240,1782,609,303,408,799,Clean
2026-05-02T19:15:45.697913,1150,1759,641,383,414,719,Clean
2026-05-02T19:15:47.655031,1239,1788,585,328,414,798,Clean
2026-05-02T19:15:49.646323,1155,1780,635,384,393,706,Clean
2026-05-02T19:15:51.643881,1236,1785,558,355,406,798,Clean
2026-05-02T19:15:53.651828,1175,1786,630,387,371,727,Clean
2026-05-02T19:15:55.726064,1232,1761,554,387,414,792,Clean
2026-05-02T19:15:57.646689,1149,1683,625,381,332,710,Clean
2026-05-02T19:15:59.650819,1232,1715,548,301,376,794,Clean
2026-05-02T19:16:01.762319,1142,1706,627,334,329,712,Clean
2026-05-02T19:16:03.707008,1236,1685,545,296,388,799,Clean
2026-05-02T19:16:05.652990,1145,1727,635,344,327,706,Clean
2026-05-02T19:16:07.649438,1225,1673,552,296,400,796,Clean
2026-05-02T19:16:09.680521,1146,1756,631,310,327,704,Clean
2026-05-02T19:16:11.703748,1195,1689,552,323,411,760,Clean
2026-05-02T19:16:13.791021,1140,1780,616,301,329,711,Clean
2026-05-02T19:16:15.710403,1159,1680,548,359,417,728,Clean
2026-05-02T19:16:17.649912,1181,1776,591,304,327,737,Clean
2026-05-02T19:16:19.681154,1143,1682,549,380,413,707,Clean
2026-05-02T19:16:21.729516,1205,1780,572,295,334,760,Clean
2026-05-02T19:16:23.673010,1147,1686,571,382,383,710,Clean
2026-05-02T19:16:25.721416,1241,1768,532,300,335,796,Clean
2026-05-02T19:16:27.641800,1148,1687,608,383,337,713,Clean
2026-05-02T19:16:29.716386,1234,1737,550,302,359,798,Clean
2026-05-02T19:16:31.637898,1144,1686,628,387,328,705,Clean
2026-05-02T19:16:33.640377,1237,1715,544,299,374,793,Clean
2026-05-02T19:16:35.695698,1147,1709,629,366,322,707,Clean
2026-05-02T19:16:37.652947,1226,1676,548,298,404,798,Clean
2026-05-02T19:16:39.751123,1145,1736,634,335,325,710,Clean
2026-05-02T19:16:41.697914,1208,1685,546,320,414,775,Clean
2026-05-02T19:16:43.797736,1141,1774,638,312,323,702,Clean
2026-05-02T19:16:45.727740,1174,1683,554,338,410,747,Clean
2026-05-02T19:16:47.738665,1159,1783,618,303,329,714,Clean
2026-05-02T19:16:49.684153,1130,1692,548,362,418,720,Clean
2026-05-02T19:16:51.781171,1194,1779,573,302,327,748,Clean
2026-05-02T19:16:53.704699,1130,1680,571,384,393,706,Clean
2026-05-02T19:16:55.724315,1220,1782,555,308,325,775,Clean
2026-05-02T19:16:57.671495,1132,1690,592,387,360,710,Clean
2026-05-02T19:16:59.670121,1227,1764,549,296,337,796,Clean
2026-05-02T19:17:01.644917,1141,1685,617,327,334,705,Clean
2026-05-02T19:17:03.711438,1226,1724,555,308,353,786,Clean
2026-05-02T19:17:05.636743,1140,1697,639,378,313,703,Clean
2026-05-02T19:17:07.655822,1231,1704,558,310,388,798,Clean
2026-05-02T19:17:09.636797,1140,1725,636,353,330,696,Clean
2026-05-02T19:17:11.647920,1218,1684,550,300,412,792,Clean
2026-05-02T19:17:13.644862,1144,1757,632,326,325,705,Clean
2026-05-02T19:17:15.691313,1189,1698,631,388,405,767,Clean
2026-05-02T19:17:17.687711,1130,1784,634,307,330,706,Clean
2026-05-02T19:17:19.690580,1143,1691,549,360,413,732,Clean
2026-05-02T19:17:21.637781,1180,1785,599,300,330,724,Clean
2026-05-02T19:17:23.726376,1131,1688,550,363,411,697,Clean
2026-05-02T19:17:25.727163,1189,1783,565,285,332,747,Clean
2026-05-02T19:17:27.672449,1139,1688,575,382,385,712,Clean
2026-05-02T19:17:29.767808,1231,1784,542,298,326,774,Clean
2026-05-02T19:17:31.698164,1136,1690,602,386,355,704,Clean
2026-05-02T19:17:33.641871,1228,1758,543,302,349,790,Clean
2026-05-02T19:17:35.642175,1137,1685,624,389,328,704,Clean
2026-05-02T19:17:37.666334,1227,1729,556,307,366,789,Clean
2026-05-02T19:17:39.674461,1137,1711,633,366,322,704,Clean
2026-05-02T19:17:41.738692,1227,1685,548,301,394,791,Clean
2026-05-02T19:17:43.642933,1138,1734,631,341,333,704,Clean
2026-05-02T19:17:45.647229,1203,1684,535,314,411,782,Clean
2026-05-02T19:17:47.790239,1142,1770,629,314,330,704,Clean
2026-05-02T19:17:49.707728,1173,1689,554,345,409,744,Clean
2026-05-02T19:17:51.772633,1145,1789,618,297,331,714,Clean
2026-05-02T19:17:53.684569,1140,1679,552,346,417,717,Clean
2026-05-02T19:17:55.731028,1176,1786,588,304,322,726,Clean
2026-05-02T19:17:57.638912,1139,1682,557,382,403,704,Clean
2026-05-02T19:17:59.737615,1162,1775,557,298,330,761,Clean
2026-05-02T19:18:01.684178,1136,1687,584,339,322,706,Clean
2026-05-02T19:18:03.665375,1209,1770,551,301,333,791,Clean
2026-05-02T19:18:05.663147,1139,1687,593,384,349,704,Clean
2026-05-02T19:18:07.681673,1226,1751,551,299,354,783,Clean
2026-05-02T19:18:09.693006,1133,1689,632,389,334,703,Clean
2026-05-02T19:18:11.642111,1222,1713,551,299,332,696,Clean
2026-05-02T19:18:13.637882,1129,1683,637,363,322,701,Clean
2026-05-02T19:18:15.696863,1217,1683,556,300,407,786,Clean
2026-05-02T19:18:17.630317,1131,1749,634,337,327,710,Clean
2026-05-02T19:18:19.726229,1181,1691,552,324,408,763,Clean
2026-05-02T19:18:21.738781,1135,1758,640,290,329,700,Clean
2026-05-02T19:18:23.644905,1164,1689,549,352,411,742,Clean
2026-05-02T19:18:25.832859,1162,1780,612,301,330,708,Clean
2026-05-02T19:18:27.636958,1132,1684,544,375,413,705,Clean
2026-05-02T19:18:29.727565,1185,1789,585,293,327,723,Clean
2026-05-02T19:18:31.631649,1130,1685,572,390,395,698,Clean
2026-05-02T19:18:33.671756,1218,1782,559,307,328,774,Clean
2026-05-02T19:18:35.641285,1121,1691,596,391,366,704,Clean
2026-05-02T19:18:37.712178,1224,1763,552,302,337,786,Clean
2026-05-02T19:18:39.638086,1131,1684,620,384,346,703,Clean
2026-05-02T19:18:41.651214,1227,1738,539,299,361,788,Clean
2026-05-02T19:18:43.660494,1131,1699,637,378,324,701,Clean
2026-05-02T19:18:45.641173,1220,1703,551,294,388,786,Clean
2026-05-02T19:18:47.629632,1140,1733,631,347,322,701,Clean
2026-05-02T19:18:49.635139,1209,1689,628,389,415,784,Clean
2026-05-02T19:18:51.741809,1230,1788,635,314,338,797,Clean
2026-05-02T19:18:53.690915,1181,1691,554,303,410,754,Clean
2026-05-02T19:18:55.735505,1143,1785,627,304,330,693,Clean
2026-05-02T19:18:57.630715,1145,1684,545,368,414,726,Clean
2026-05-02T19:18:59.663741,1161,1784,603,312,322,703,Clean
2026-05-02T19:19:01.684583,1126,1691,552,320,327,704,Clean
2026-05-02T19:19:03.827473,1183,1783,575,299,329,733,Clean
2026-05-02T19:19:05.632669,1132,1689,574,387,390,695,Clean
2026-05-02T19:19:07.715533,1218,1786,541,302,325,774,Clean
2026-05-02T19:19:09.631519,1132,1689,596,381,361,703,Clean
2026-05-02T19:19:11.664256,1226,1750,545,303,344,791,Clean
2026-05-02T19:19:13.632314,1129,1690,628,383,330,703,Clean
2026-05-02T19:19:15.637178,1222,1704,548,302,374,788,Clean
2026-05-02T19:19:17.751720,1123,1720,636,357,321,697,Clean
2026-05-02T19:19:19.694835,1221,1693,535,299,380,785,Clean
2026-05-02T19:19:21.636833,1135,1740,630,324,321,702,Clean
2026-05-02T19:19:23.685981,1196,1678,549,304,417,769,Clean
2026-05-02T19:19:25.736177,1127,1777,635,311,330,690,Clean
2026-05-02T19:19:27.635328,1171,1678,553,342,413,737,Clean
2026-05-02T19:19:29.746981,1218,1789,616,301,406,788,Clean
2026-05-02T19:19:31.681279,1136,1684,553,371,414,707,Clean
2026-05-02T19:19:33.637757,1180,1784,592,304,329,726,Clean
2026-05-02T19:19:35.768854,1119,1685,561,385,400,690,Clean
2026-05-02T19:19:37.662485,1200,1787,569,295,329,760,Clean
2026-05-02T19:19:39.673041,1130,1687,580,387,377,700,Clean
2026-05-02T19:19:41.720596,1222,1782,548,304,330,782,Clean
2026-05-02T19:19:43.628537,1127,1690,609,388,350,699,Clean
2026-05-02T19:19:45.637744,1224,1737,535,301,361,785,Clean
2026-05-02T19:19:47.635609,1134,1683,633,376,336,699,Clean
2026-05-02T19:19:49.669790,1220,1709,555,302,390,784,Clean
2026-05-02T19:19:51.639856,1126,1726,633,354,330,701,Clean
2026-05-02T19:19:53.638452,1206,1684,548,304,419,782,Clean
2026-05-02T19:19:55.634685,1131,1749,634,323,331,699,Clean
2026-05-02T19:19:57.683076,1178,1689,549,319,413,766,Clean
